Voter ID,County,Candidate
1405627,Harsaw,Vestal
1711723,Mershville,Vestal
1550639,Matterdawn,Vestal
1042621,Harsaw,Vestal
1880982,Harsaw,Torres
1305689,Harsaw,Torres
1759114,Mershville,Vestal
1745020,Matterdawn,Seth
1562401,Harsaw,Vestal
1467337,Porpus,Torres
1091170,Matterdawn,Torres
1947604,Harsaw,Vestal
1400758,Mershville,Torres
1009045,Matterdawn,Vestal
1246891,Matterdawn,Cordin
1744120,Matterdawn,Vestal
1571939,Mershville,Vestal
1936895,Matterdawn,Vestal
1122582,Matterdawn,Torres
1307503,Mershville,Torres
1594030,Harsaw,Torres
1072081,Mershville,Torres
1368919,Mershville,Vestal
1954121,Harsaw,Torres
1427438,Matterdawn,Vestal
1049416,Porpus,Torres
1619112,Harsaw,Torres
1725473,Mershville,Vestal
1502789,Matterdawn,Vestal
1664594,Matterdawn,Vestal
1134736,Harsaw,Vestal
1856175,Harsaw,Vestal
1888113,Matterdawn,Vestal
1346478,Matterdawn,Vestal
1162539,Mershville,Torres
1687715,Matterdawn,Vestal
1171633,Matterdawn,Vestal
1338311,Arrent,Torres
1916790,Harsaw,Vestal
1640988,Harsaw,Torres
1594939,Mershville,Vestal
1409834,Harsaw,Vestal
1849629,Harsaw,Torres
1382965,Harsaw,Vestal
1578213,Matterdawn,Vestal
1400638,Mershville,Vestal
1534342,Harsaw,Vestal
1539179,Mershville,Vestal
1270213,Mershville,Vestal
1314469,Matterdawn,Vestal
1313889,Matterdawn,Vestal
1094074,Mershville,Vestal
1076540,Harsaw,Vestal
1255677,Harsaw,Vestal
1516561,Porpus,Torres
1385922,Harsaw,Vestal
1937621,Matterdawn,Vestal
1589782,Matterdawn,Seth
1132082,Matterdawn,Torres
1026239,Mershville,Torres
1508612,Harsaw,Torres
1991773,Matterdawn,Torres
1515985,Mershville,Vestal
1041391,Matterdawn,Vestal
1026760,Harsaw,Vestal
1524917,Matterdawn,Torres
1777914,Matterdawn,Torres
1408930,Harsaw,Torres
1303002,Harsaw,Torres
